admCode,admName,value,year,category,sido,sgg
4519000000,전라북도 남원시 ,41557.0,2019,여자 인구수,전라북도,남원시
4521000000,전라북도 김제시 ,42271.0,2019,여자 인구수,전라북도,김제시
4571000000,전라북도 완주군 ,44930.0,2019,여자 인구수,전라북도,완주군
4572000000,전라북도 진안군 ,12731.0,2019,여자 인구수,전라북도,진안군
4573000000,전라북도 무주군 ,12213.0,2019,여자 인구수,전라북도,무주군
4574000000,전라북도 장수군 ,11276.0,2019,여자 인구수,전라북도,장수군
4575000000,전라북도 임실군 ,14243.0,2019,여자 인구수,전라북도,임실군
4577000000,전라북도 순창군 ,14626.0,2019,여자 인구수,전라북도,순창군
4579000000,전라북도 고창군 ,28086.0,2019,여자 인구수,전라북도,고창군
4580000000,전라북도 부안군 ,26822.0,2019,여자 인구수,전라북도,부안군
4600000000,전라남도  ,931071.0,2019,여자 인구수,전라남도,
4611000000,전라남도 목포시 ,115296.0,2019,여자 인구수,전라남도,목포시
4613000000,전라남도 여수시 ,138995.0,2019,여자 인구수,전라남도,여수시
4615000000,전라남도 순천시 ,140274.0,2019,여자 인구수,전라남도,순천시
4617000000,전라남도 나주시 ,56996.0,2019,여자 인구수,전라남도,나주시
4623000000,전라남도 광양시 ,75385.0,2019,여자 인구수,전라남도,광양시
4671000000,전라남도 담양군 ,22816.0,2019,여자 인구수,전라남도,담양군
4672000000,전라남도 곡성군 ,14773.0,2019,여자 인구수,전라남도,곡성군
4673000000,전라남도 구례군 ,13639.0,2019,여자 인구수,전라남도,구례군
4677000000,전라남도 고흥군 ,33468.0,2019,여자 인구수,전라남도,고흥군
4678000000,전라남도 보성군 ,21357.0,2019,여자 인구수,전라남도,보성군
4679000000,전라남도 화순군 ,31676.0,2019,여자 인구수,전라남도,화순군
4680000000,전라남도 장흥군 ,19873.0,2019,여자 인구수,전라남도,장흥군
4681000000,전라남도 강진군 ,18342.0,2019,여자 인구수,전라남도,강진군
4682000000,전라남도 해남군 ,35712.0,2019,여자 인구수,전라남도,해남군
4683000000,전라남도 영암군 ,26566.0,2019,여자 인구수,전라남도,영암군
4684000000,전라남도 무안군 ,40446.0,2019,여자 인구수,전라남도,무안군
4686000000,전라남도 함평군 ,16457.0,2019,여자 인구수,전라남도,함평군
4687000000,전라남도 영광군 ,27024.0,2019,여자 인구수,전라남도,영광군
4688000000,전라남도 장성군 ,22250.0,2019,여자 인구수,전라남도,장성군
4689000000,전라남도 완도군 ,25232.0,2019,여자 인구수,전라남도,완도군
4690000000,전라남도 진도군 ,15622.0,2019,여자 인구수,전라남도,진도군
4691000000,전라남도 신안군 ,18872.0,2019,여자 인구수,전라남도,신안군
4700000000,경상북도  ,1323799.0,2019,여자 인구수,경상북도,
4711000000,경상북도 포항시 ,250885.0,2019,여자 인구수,경상북도,포항시
4713000000,경상북도 경주시 ,127474.0,2019,여자 인구수,경상북도,경주시
4715000000,경상북도 김천시 ,70486.0,2019,여자 인구수,경상북도,김천시
